Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,SHA256 Hash,Imphash,Date Added,Intel
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Authorization.Policy.dll,N/A,v1.3.0,T1CB734A2997AC8302E92BE578D7779B47E276F3462301E6DF0488F68C1E877D1923452B,0,fc179ab079f0ac08e8bbcc62c9432aa3de4baa2f240841f50b4d62e838ce8a39,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Authorization.dll,N/A,v1.3.0,T196A34929B3D84301E77A65BCEA678913E570F2972B51DADF0A4CE5CC1E837C6A130632,0,b07a3820fb46ee5e546e991e0eb22d23a3ca7a44cbb8da73f2bc0488366c25b5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Components.Authorization.dll,N/A,v1.3.0,T14C4329628B488303DEB256B8C7979DA3977DF14B672196CF0548F40C2EB37C4827766A,0,82dd2527bb9429976a296283e63bf4b1ae76b4d022fb1cdb20aefa6595539625,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Components.Forms.dll,N/A,v1.3.0,T108735A2253C88311DEAA943CC593E913E6B4F6971B12D2DF48C9E88D1F877D4D23662B,0,1603ca3f8e4cc594cd080eff7eff80360370ef0e72430012da89d5ef833d671c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Components.Server.dll,N/A,v1.3.0,T1C2F47D45A3D4460AD6BFA2F5D9374403E736B65AAB04C2CF5088E9F92F53BC0A136736,0,f704aee666dcb172bcd5b9701017755044d222b0abe8554041f5e51ea4b2521d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Components.Web.dll,N/A,v1.3.0,T194545C26A3544716FA6F7278C5A3E861D3BEA0474790D7CB0364E9D83F537C2AE302A5,0,9302876a4c0c9b7765c5140deee9c00462355bf558283434a5d48c798c87b99c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Components.dll,N/A,v1.3.0,T100D45B15AB850702C6AFE279C2B24821C3B1BD436751D7CB6419DBD91F63FC1AB7A322,0,e467cef4cac2ae0feac0950be0c4220bf0da88ed750b7794d112c7a101481330,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Connections.Abstractions.dll,N/A,v1.3.0,T1BD635B2653D8C761EA3B5E386956D816CB78EBCA2301D5CF3440ED489DBB7C4A33225E,0,e1515d3272fee9ad0ae4f05095f1da1490d6955da21cd26e956fa7340f6573dd,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.CookiePolicy.dll,N/A,v1.3.0,T140437B1177DC074AC6379638EAB6AE43E5B6F2872312C6EF4905E6884D8F7C0DA3051E,0,9fa34a6ec8b455a36dcace499ee9b4100541b60080fb13fc23c261c1492e54e2,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Cors.dll,N/A,v1.3.0,T157834B0A77E44B11EA39593CD273AC02E576F4632722C6DF0948D68E2FD37C9963162B,0,c4f4f9bb379356695f42912f4203dffc87f9136f750d5c903bf2ecab4975b925,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Cryptography.Internal.dll,N/A,v1.3.0,T14EB35B25F7600409E5AAC6B5DDE3DACAB570F0872B52ABCF0584C5C92FD3BC3A636119,0,271b223d0ee14349d1c83cd99f9636f3842936fb962c604bd29a65a1208a001d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.DataProtection.Abstractions.dll,N/A,v1.3.0,T136336C0AF7C80306DEBA5838827BD85AF6B9F18717219DCF14C4E54C0FA77C56632A69,0,62456f8317d5b67af6584e524963c5e667fee96323b0c83776571c2633d95934,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.DataProtection.Extensions.dll,N/A,v1.3.0,T199234A54AB981216DCBA49BAC57BCD13EA35F2820B51C9CF0254D58C0FB3BC5A7316BA,0,6a5364bcefcc5e2624d04c9f6e7f553eeea22f405862875eaeeee00235fb9e98,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.DataProtection.dll,N/A,v1.3.0,T14A945B14B3D80605EAEB9A3D85638001F579B70B0BA1D6DFC601CDD97F9BBC19A72326,0,3ed84f0a70de490ce8863e672e3af345f5c55dcb1b84c3c4d2bb39b20faed580,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Diagnostics.Abstractions.dll,N/A,v1.3.0,T175F27C66E72C631BCC561D78B2ADDD026E3993C75B01EADF8104E5850E83BC1E671B2D,0,1af42525f5148f7f98144aa5172f336f30f5f7fafb3d54be9162fd8e0c2a858c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Diagnostics.HealthChecks.dll,N/A,v1.3.0,T111434A0EA7D4838ADB3E597C96378D1AEAB1F283172199CF0465E49C0EB3BC5C530269,0,426adc023132b4ae13c077c79c5255bad37458840b05b2b39873b27368a58599,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Diagnostics.dll,N/A,v1.3.0,T1B994D51226EA0009F3739A795BF660A59A7BF763173980CF405C9A4A1F93BC18C72777,0,014a0c93825a65fadf1af051cef25e5d21019036899f4a18e3948fac2efea373,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.HostFiltering.dll,N/A,v1.3.0,T156235B21E7984706DA76ACB1A6709907BD34F6925F31E1DF05ADDA8D0D933C0E230739,0,2ba83de6d114e7f835902c301a327d045e70c6dbc4f27fec572a2016c0fb52e2,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Hosting.Abstractions.dll,N/A,v1.3.0,T170135BA5B7D84307EEB769B4E96A9A46FD39F386470199DF1489F04C0D93BC8D230239,0,8ff90397128e03690abc1e7deb2b1a8b4feaf3a5d31d08edbeb7543bbbbd58c1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Hosting.Server.Abstractions.dll,N/A,v1.3.0,T120D24CE6E7389307FDA62D709169DA073E38E3979B419A9F0245E0450DA37C4EB3163E,0,fd44267a384d655010acc0f4bf9b9a054be8c6e86dba2db5568d469ae46be853,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Hosting.dll,N/A,v1.3.0,T16994282253E80201CE6A567C8226A041E973A74357B4E6EFC54DEDA9BFCFFC19531362,0,4d1b16184102dcce20b9c3de1e0beb4e8ac6fea7d9a04b3d2024b8f0ba67d4e5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.Abstractions.dll,N/A,v1.3.0,T193646C16B3880312FABE917EC2B7C802F77CA89A135987EB0659D99B5DC37C4EE30155,0,a65215cb2b31a33f0a5e6e364310c7d6d93eb4cc7eb607aadf4c049b99234333,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.Connections.Common.dll,N/A,v1.3.0,T1C1438E1463D44202ED75BA78D2BA8C41DA36F6836B32D6DF9681D94D1E63BC2C93072B,0,5cfafcb46cffeacdc4fcf17189f769f2e843c60c65f8d203f63a060c772a550d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.Connections.dll,N/A,v1.3.0,T129546B12A3980B03EA7FB738D6B3C902B77DB8561750DACF066499D81EA37C06D71267,0,45ce0745ec2a3509e8b7947bf32a0625a596ff674491cc76e51b9a30ef33141c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.Extensions.dll,N/A,v1.3.0,T10D944A14E3E84701DB3FA57DC2225022D672B6835394CADFCA44DD987F8BBC0A936762,0,1d07f8ff1015b053b7fa4d8753211170c72360a32fc52612dcdea374c387de8d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.Features.dll,N/A,v1.3.0,T1B763C852EBC88B78D71B51B9F592194169BCE2E66B229CEF1C379D8C1CC37C1B234066,0,0d424aba34479a85f8b0ed8f51dcdf5dfbb6aa5d3bc72faf2313fbd33729eb59,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.Results.dll,N/A,v1.3.0,T1D0344925F7A04F03E73D56B8E297C502EAB2B4075711C6CB4A65D9881E87BF2BDB1221,0,5dfdaa88a0293b6f6cbfe607ece914736ae8091aa276f5f7bf3aab2621a05915,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Http.dll,N/A,v1.3.0,T100443A12F3884F13F66A92798153C541DB37A193431496CBC7B8EB849F837C9AEF505A,0,0d510987f167c9aa182cf54f0b8297e0f6809095a65ec2a04834332fd9d85f07,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.HttpLogging.dll,N/A,v1.3.0,T176043A0FA6984607CE5F917891679942E7B3D553B712CBCF0889DD851F833C2FA3226A,0,f774228ba83a602e869a28946ca2a2d680807a5e4b48d198f2e5426cfcf75bc0,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.HttpOverrides.dll,N/A,v1.3.0,T126735A15B7AC8305DA7A4978D1779D17E67AF2861712DACF0E48E88E1FD37C0C63122A,0,ba1ba04ff2377f32c553797e866a01a9a8af2af91a90d96f712fca3aa25814bf,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.HttpsPolicy.dll,N/A,v1.3.0,T1F1333A11B3E54726DE7AE974D5768C06FD75F18B3B21EAEF044AA54C0E973C4E23022A,0,ced10cc924e20fedb6eceec6b55a457005eff42b96faac2cd6882751bcf73d47,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Identity.dll,N/A,v1.3.0,T143141917A2984B17D66F8978E267C041F7BBA4038B35D5CF45DAA9A41D83BC0FFB8109,0,3a5bdd5c9097cacefd0cea97b91932da54afb06b8fcdbf312d9ce5db49999d1e,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Localization.Routing.dll,N/A,v1.3.0,T186F24B92E7685202ED4A6C708699ED0ABE39F3C35B11E6EF0145E4890C93BC69B3073D,0,e386b6f1918f8bbf136992d8ef871f94128e75f88325020b4335c609ce8acfaf,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Localization.dll,N/A,v1.3.0,T106634C36A3A95302D97DE978D6638D07E675F1871712EADF0548EC8E0E937C0DA3122A,0,481bc0b0f13af0f1f574cbaab78950c8b569d561f9ada3392c19c65849226ae8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Metadata.dll,N/A,v1.3.0,T166D23B6297A48202EDA73DB096ADEA437E3CE3D69E1296AF0481E5041C977C1DF3463D,0,64bc11b61571b6a1a14c6d1189d5ce36cbf4238a245bf0f00425c6377404d0cc,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.Abstractions.dll,N/A,v1.3.0,T16D446C3AB7A88F16F67F563CE1DBD512E2B1B1432364D2C70B64D9981E47BC89E30192,0,01c593d5f477243399130939fb219586618d6fee073d4488e843ba089eb49bc7,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.ApiExplorer.dll,N/A,v1.3.0,T189D34A14F7964E21DF1D897995A38C45E6B3EA630311CACF1DB9AC4D0EC37C2B27522A,0,8a40340a3ba1ce9fb3fba0e89741b5c2aa205fcd2cd7b64db52ca3ecca6246b5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.Core.dll,N/A,v1.3.0,T14C955B09B7D44F22CA6EA57D92AB4801E9B1F40B173187CF1684EE853F93BC59B3135A,0,3439c02ed381d44440665b719023480b3adc7f4ea342fa21ce35b748c418823c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.Cors.dll,N/A,v1.3.0,T162336C1583948722CE696838E5A7AD03FD78F28F1B11E9DF0898E8880DD7BD1D67012E,0,a36cf1dfc9f536dc1847440c778644ba96832b3be55f40fbf660624761a77b57,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.DataAnnotations.dll,N/A,v1.3.0,T164B34B0AB3D006D5CA65653CAA539E0AE4B1F9831352D7EF0F98DD8E0EC7BC0627E516,0,26f4fbe4b6c42ef54b27b156f2afcf522294e1425a7a5eb76bceac5c796d87ff,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.Formatters.Xml.dll,N/A,v1.3.0,T1A0C31718F7A44B03D66E69BCE623884AE1B7F5931311E1CF0985D99C0F93BC1B6716A3,0,a3a453d5ac8d7b8e6498903e7f48a29c28fb10d92e61d0e7ae051f8c321119f1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.Localization.dll,N/A,v1.3.0,T156335A4EE7880304DB29A978C4379E1DE4B5FAC71712AADF0858C55D0FCBBD86730669,0,80f7ba095791de56a1941053ad6aad7d956b38970e66d462cfa055e8a3d99e06,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.Razor.dll,N/A,v1.3.0,T177344A2A63D84E17F66A597CD163DC02D2F7A5830325DBCB8A78D9852F87BC01EF1162,0,f66527f6575693f64f7adced7d5c41cc96b9f7994fce81ca0cbec273556b4b40,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.RazorPages.dll,N/A,v1.3.0,T159A45A6467950381DF2B967CD1522A52E0B1F3575380EACFC806DD99BF9FBC1E632222,0,f62aa47ab5bd727a1c86e4e04bc62d9a51ec40bc7212a04d17e97df2525e4783,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.TagHelpers.dll,N/A,v1.3.0,T106547C3AB3840A23EB7A46B8C563E881E6BDB5530B44D6DF066499DF1E837C10B71937,0,950363863af6fd4fa456f62dd18a79cd86e24fa329b6c88ae972aa040d2224e4,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.ViewFeatures.dll,N/A,v1.3.0,T10A055B0AEBD40B01DA3F667CC66B4461D5B8A5832739DDCF4848EAD52FC3BC1A23175A,0,9c91a123785b3c5b71540ce102e1c44189d28e2c6937a4b51120cd2393e3def0,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Mvc.dll,N/A,v1.3.0,T1AF136C4EE3454306DE556874D5929E06FA38F6C31B13AADF1099E5C80EE3BC1DB3222E,0,d713f8e24eeb562749efd129b91b8aad447d704d2033b388c9759751ed3d9c20,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.OutputCaching.dll,N/A,v1.3.0,T111246B22A2980F03E76D91BC9663C551E7B394431F1DE7DB069FE9C41E6B7C0AE32126,0,0e1060393a93dea9d44533a5ce57e8a985a1694e81ca3aa46153009af874b1a3,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.RateLimiting.dll,N/A,v1.3.0,T1E2734B1667984B1DFD7B5838D2B3AD02DEB2F1A71702D5CF8948E6882D87BC1923153B,0,a4c166719f68ea58ba4bc874775bfdebe804cbb1343b092fa30ca16dbbff349b,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Razor.Runtime.dll,N/A,v1.3.0,T156737D66ABD80316D6358978D5AB9C43EA75F3871303C6CF0C89E5CE1E97BC1A23152B,0,70289b484d2768e701162b286bca4174f8d6e143f0f87f562ee8138d6c7acdc8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Razor.dll,N/A,v1.3.0,T17A635C1A5BD88302DF6A553CDEA7991AD175F1872302DACF4859EE8E4EE33C2E330561,0,ea2e513da191fd78f57c03868443b6c9b7b5746580bcd96476c8f8cf5b5ec8e9,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.RequestDecompression.dll,N/A,v1.3.0,T1BE433B1557D44322EA7A5970CF76AD06EAB8F2836B1385EF0849E58D0DB37C4C6702AE,0,32e4dc3ae16c1eeba8466c814593f3e24c75ce51e4df1a0caca37e27f2a30508,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.ResponseCaching.Abstractions.dll,N/A,v1.3.0,T177D26C96DBA81203FD672D709A6DD907BD3CE3939A028AAF0546E5491CA37C0DF3163D,0,6379ebea71b781c7b8c29385b3b80565e78e681b0658b768fc599d2a0374ef01,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.ResponseCaching.dll,N/A,v1.3.0,T197E31710A7C84712E6FBB5B882775D02A6B3F5961B21D6DF49C49A8D0E43BC4F630B63,0,938a12ef2e07d71d56deef4bec832a61dd626475f8d4363de133073915d5ad3a,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.ResponseCompression.dll,N/A,v1.3.0,T1EB835A15B7984322DA3EAA78DB268D26EE35F2832B11D6DF564DA48C1EC37C0D83415B,0,3494b136e554a4add976b6a898a974d22c08a876bbf99f482c867c87f63facfa,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Rewrite.dll,N/A,v1.3.0,T179242A3AA3904F47E77E8D3C9953CA05D677B4422711E6DF4A21CA892F877C1BA31A21,0,de3b173c82e7bc1c647bda39ab97da73dbbab17a7fbe8311cdab17262f45dbfb,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Routing.Abstractions.dll,N/A,v1.3.0,T16F436B1AC7484315DAA96ABCE156AC86E436F2CB2B33E6FF1948D58D0D837C1D270277,0,18f0659159de415f3d7a7003158f0e58f953fd26f535daf42ea40e09a9a11f9a,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Routing.dll,N/A,v1.3.0,T156F45B15EB982704DA7E967CD5AB8501C6B7A8632370D5CF4548EED82B93BC2E235333,0,c87653d76f3a43f7518184c24cf34ed69acdb80492401b93c9267788cdb02fa1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.HttpSys.dll,N/A,v1.3.0,T13DC45925A7940A52F6AF923DC596C412D7F0B5876711CBEF8408EB980F937C1EB3D622,0,810c8030d5f0180f6e8a1ee6bbfd76863c434e586aae9c1134b47d3d38273482,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.IIS.dll,N/A,v1.3.0,T153D46C16A7D04B25D66FD6BA81330572E672B8836734DACF344DE9981FA3BD3A170312,0,57fec8902aa5803b42e363d1475141e8dfa9d1a5b6d1197fd270b74e928f1f72,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.IISIntegration.dll,N/A,v1.3.0,T143434915A3980306DE7BA5B4DF66DD4AE674F26B1B12FEEF0580E48E1E873C09731129,0,f378a40c6d2977cdba99f6790ad42e0d54104e4c8fad4d874f52907fe4b7b9ca,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.Kestrel.Core.dll,N/A,v1.3.0,T1DFA55A01F3E51212CA2E8275D5278852D6B2F1424354CBCFEE59EA982F97BC4EF35326,0,ba0ffc8b8f7d76e33c7ab5a2a0bb4b9c9949e53eb28215c3629b9ffc61e6415f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.Kestrel.Transport.Quic.dll,N/A,v1.3.0,T1F0345C1763D85F03FB6F91798633E2069B76AD121720D6CB137CC6941E93BC8AD32266,0,8c696acd789d8c1b47d3da89b4a0579f4e7ec54059af05ac960611ef2b090fe6,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.dll,N/A,v1.3.0,T138F34B1193984712EA6BF27C91A36902E6F3F7431311E6DB4484E69C1E677C3B7311AE,0,07169527d07bbb46ce77b34a04f7cd70ead66fa2ef103be2b207a4154840001a,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Server.Kestrel.dll,N/A,v1.3.0,T197F23A56D7548706E96B69B0C95FEE03BE3CE3C25702A5DF0186E6861D933C0EB3092E,0,f070e8bb2b1c0438d2705bddef47f6f787f541acaf0ed96a754561e467394be1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.Session.dll,N/A,v1.3.0,T11D934C65B3A84313DA6A99B9DA768D42E7B0F5432B31D1DF094BD58C1F93BC093F012A,0,5b9322123dc8b611b247fb9461fc4e3b54e1082b9e93207f70511794ec8588ad,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.SignalR.Common.dll,N/A,v1.3.0,T1FF835C53B3888303CA2ED679CE66AC52E638F1935B12D6CF1A45DA8D1F533C1D631636,0,7e0334ac9c93d6af7b5df4e73d2ffef9529fe45e3ab2ad02525bab095628e440,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.SignalR.Core.dll,N/A,v1.3.0,T15BA46C10A7A81302DE2F957DD263A412D5B1A6435397E6CFC548EC9CFECB7C0A53631A,0,792403c244e674c42e0352d218e11587e4d63e1b74d3b0fc71063985a807b516,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.SignalR.dll,N/A,v1.3.0,T1D0036B62D7542306E9AB6874D5A7AD02BD39F3C71751A9FF0449E2480EE3BD19E3023E,0,acaf65b65e2ef0e64c37d3c8ab5bf6c136f6c2d3d518d78b90b5e81c0be3d54c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.StaticFiles.dll,N/A,v1.3.0,T107F3F70AB7DA4205E2BB9A7C5B272402AA7BBC864320DBCF49C5494D0FE37C57531F62,0,bbff072a02f5cffeb42fdd95cb1d6f8e3e3d231ee0118b8b0a375615ec73d321,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.WebSockets.dll,N/A,v1.3.0,T1D7735C11D7945352EA2D8D74E96BDC82EB74F2865B31EADF1E88984C0E937C1C23235B,0,4a2bce01d0403990857c5649e36056da67a35afb2bd30aa15b2a1bc509c6d22b,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.WebUtilities.dll,N/A,v1.3.0,T180445A26E7D84E43FA9E9078C16BE642E73AF1521715DBCB06A8F5C62E537C18D31223,0,dff9de6dd8afcd57fd96e1549ff25eb31e57db0f4a0bc4d258d70fb6cda501bd,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.AspNetCore.dll,N/A,v1.3.0,T12DA35A26B3580702D37A0638DA77AD65FA35F5975B61E8DF0846E68C0FA77C0C27022B,0,bb0f4ee416eb2aa6b73e5c3a7c914dde3547fb90ea2a07254d2d5a78dcf7d99c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/Microsoft.CSharp.dll,N/A,v1.3.0,T12A358E24ABD84702DA2E93B8C5568212D2F5B456573582CB1400FEA63FC7BC367F727A,0,ed9bae557ea6ae54099d69dabdacc8eb7db71c517a75e1a212d7f210f829af5b,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
