Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,c58eb84,T166C55B11F5519033FAF200BD91785FA239299CEC1B35B4F762A0635354EC8D29A7AB3B,0,N/A,89fb2d410c5310c7f2bdc7a7c76aa3c5e7b6f382889c282f2747a3b610f3aaaf,85a55f1ffb1416585f97ad25b5be5523,2025-09-06T07:15:49Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,cca1068,T1C8C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,0,N/A,4b2ab273b8cc04921b7b7bd950d840ea922a3e95f2fa6e89507f9c37ef2af320,8d0615b080101e262a40ae750cb108f9,2025-09-06T07:15:51Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,e048a3e,T1C2C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,0,N/A,082e3b0b151256085933a5d7d63010ed3bd20075483bf6d6a45e90bb3c3c5dea,8d0615b080101e262a40ae750cb108f9,2025-09-06T07:15:53Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,eddc779,T119C55A11F5419037FAF200FE81789FA5356998EC1735B4F722A0A35354EC8D29A7AB3B,0,N/A,a6e3aac76dd20f21a5f593e16f4302030a7e712993f81b9b7dd315652d866b58,8dde24f1e99b81a421d53bc01e3d4954,2025-09-06T07:15:54Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,eedd185,T19EC55A11F5419037FAF200FE81789FA5356998EC1735B4F722A0A35354EC8D29A7AB3B,0,N/A,301869dbdfe5c9dec5a90c34b626569878107cf127798ff29dc80beeaf4b641f,8dde24f1e99b81a421d53bc01e3d4954,2025-09-06T07:15:55Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,751d5fd,T1B2C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,0,N/A,a8f7e1f114c86eaccccac2eedf7faba2f6ffb65d97841dc0f3a5837106dd9688,8d0615b080101e262a40ae750cb108f9,2025-09-17T03:42:42Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,83824ff,T1D5C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,13,149200,aa502cf6b9672354dcfeddf05181c34b4cb15045e3d179c97b63641a1d9910aa,,2025-09-30T06:13:32Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,6b76525,T10AC56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,2,2d1952ea5d8ac82719a371ae4b2694fbece6de527cf9d973848af1ea3d5bd1f2,,2025-10-05T03:46:58Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,fcf6f0c,T151C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,2,498feb8a73604dbf0c84cc6b0ad38b2914cae972f7a54761a5d5b53908fc1ec3,,2025-10-09T03:47:39Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,06a2c21,T1F7C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,490,102b456dac538e34b7f7b973339279f5661b0a4e2df355c675f5889198e3370b,,2026-01-27T17:39:31Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,240174c,T110C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,648,4018a0eaa843fc8462b7b468d92f35bcb1db83109d962ff26407deef8dd35a76,,2026-01-27T17:39:42Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,31af4f2,T16AC56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,106,b9206bd4b1736caa976a2509c9ade644f9df6ec58e6c30fa6a32bdc1a4009e65,,2026-01-27T17:39:44Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,384113e,T1D3C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,0,2655f36a3aa95c341c3525020f0d51425a0ea94bff554f0819c792cf7181f43b,,2026-01-27T17:39:47Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,3a39ec6,T1C9C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,0,d4e96d85e4775be64c95917624df1361f56d49b0fc672e25a0a0dfe40b81c910,,2026-01-27T17:39:49Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,46fe522,T109C56B11F5419037FAF200BE81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,3,277,4accc9d1f4190298f4af682451832a662540df4e4a90966123decea241ac7b39,,2026-01-27T17:39:52Z,https://github.com/nmap/nmap
