Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
tdragon6/Supershell,Supershell/flask/category/sftp.py,v2.0.0,T1B0F10BF08D571511C2438DAF8058EA63725A9AE3914C0828F8FCA18C6F96275E1FDDFB,6dd99ba9fab33558bdd60d939ba3c2eb667ccddb45df4cbd0dae51fd970692de,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/gunicorn.py,v2.0.0,T13DF050E6812D287267CC920AD7FBB65A36B924EE3A301057446BCF9013865C49460B61,a931de5441f45ba946a2de5661a2010de75756fb48592c8ea58785c70861f2ca,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/main.py,v2.0.0,T1BA41AB3AE85EF0A7458AE04CA9779356273BA543295CF7BCF72C52E80F55D208B42930,0a52fbb0fed92cb2f2f62c8cee9791ce65a0533111b0eaa573aa2a9d8b307a80,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/no_session.py,v2.0.0,T1160124B0B063A129DA0AD617D4794430A3265833B5E0206CFE3C42D64BDCD508F7DA7E,44a3b7ead877e1339072bf9c270c3682a13a1c1166d1e338e2998c74e71fc530,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/server_files.py,v2.0.0,T15851AEBA2D8FE81EC745FA8FE688680D230994571A562411F7CC810B5F80E1CB5E787E,2d0b93da9f6e23e1bc998899eb3f93f521a19977bf9d938072c36745fe79d336,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/setting.py,v2.0.0,T1176121FE281BA829E74BA95FD01D450061325543AFF89035F5AC908C6FC255CCAB78BF,296f099e7ea1fc41b4d09a1677f282a0eaeef96d6e96ba058ecdbfe469a9d383,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/compiled.py,v2.0.0,T168610E7CB92EFC29C746C38BE209580A5204E5665E4B5414FF5C414E1FC3D28EEE683A,53fa133392859c2960e526776d045bf96b181d1e77ab900ec6ecbef84a54c2f2,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/log.py,v2.0.0,T1F73100FAE92FB416C75A835F90081C596325A4A7AB58A120F75C81181FC4B0CC8F2DBF,dea95dc794da50237b74e71cb24a3117080b279d74c418d07af03ffe4d60a68e,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/monitor.py,v2.0.0,T1F151ACF17C6BA82FCD4ABB0FE10C9909531414A73B9D1844FF2CA5191F83958DB76879,f80e0f9c15ffb13b2a9a40eaabce84dbca5bbb7f81a3450796d9f914b2873e81,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/notes.py,v2.0.0,T1A121AABFF027E52EC74B4E5B920E98154223E5539BA99434FB8CD1181FC4C1C983282E,0e2d645cb1ed806b0f6283ed439044118f36473a72d1219ee69a9b6904d0b66d,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_info.py,v2.0.0,T1EC118C707853A17B960EC35BD01A683457728063AF55E018FF7C120C2FA9D0C9B6687E,35b23fb9c1d6e4875870f26c617ceb19f0cd5aeb9a4f5c4e4641ea2032e41635,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_memfd.py,v2.0.0,T1E7218EB17853A16BDB4BCA1FE01A5C24433254277E1D5834FFAC42280F99E9CC5634BA,3e331da740784080e10989b2140b7de9e5a53c6ac313a7fedad8bf357b9a2d16,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_files.py,v2.0.0,T1D3F11EF93D4B651AC746D69AE62408292314E9A727054408FFBC458C2F8DF78ADF39BC,cd32791185076a2bea37f0f16759547ce683d084c42b0e09319a9047b8de178f,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/client.py,v2.0.0,T1EBA1FFB03647E46C8787C31BE019D446B229E45A96176854FF3C108C1F8BF24EBEE9B9,8960ee8cba67d9dd6fbb6dca9d21fea1be52fd656461d2419b9a8f628ed24a22,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_shell.py,v2.0.0,T1E8511FB43C53E06EC70EC7AFF01B442463416813661A8834FB7CE55C1F99E289AA74BB,6430ac4b4813ab1b1ac8aa0fcdd11956b762cc728096621ce0c379e579ff41c5,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/login.py,v2.0.0,T12B31A0B13916A42DC71AC95FE04A8816635AA833275CC638FB6C479C1F91638CD635BF,63df876c5eb595da7accf4f40ee0572debdd249077debeb3b2177d81508399c2,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_advanced.py,v2.0.0,T19D712EA43A53182AC64BC6ABA02D52719336D813B3450C18FF7D01581FCEE74EEF68B9,5dd50ac2f2bc8a91e74849442d9e6491a80b8c8db684720c56696a61f4818059,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/webhook.py,v2.0.0,T10CF05CD2B1B36038644AD1C2A014010CE159D27E67A3C8DCFB246BFC0F8289488F3F20,cf45692e921b8906e6716ed28d8464e0e31f3e74f5fde70556c18ba7a3f59433,N/A,2023-09-26T13:49:47Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/const.py,v1.0.0,T1AB810FBCA11B8477884569D32E5E72D2A5300CDBCD013205FB8D4AC8AFCD54F81B1EB1,7539529701c1b1f11e54d93395d6b01ebc0b68f187ffb11d2af31f5dba0f4665,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/config.py,v1.0.0,T165F059E7ADC0344D1305B64A7BC1F9B8398029BF6ABE02986139588CE5C5209201642B,f2ebd2ba2c5bc89ac052102f9305aa0ebdd2e6e760b4bc57a41a0cc870fb6b68,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/rssh/docker-entrypoint.sh,v1.0.0,T136B09281340C216F4E684A15B860B574530A787C6A040CC43A18AA7A13066C4F424281,6cdb712589f1eeedd56689ba74ba7cbb1657da73877802170988b53c7ab6a196,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
