Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,SHA256 Hash,Imphash,Date Added,Intel
owasp-amass/amass,amass_linux_armv6/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T178672997B5924942C5D83A3BB8BD81C833660EF9CB9B51565D05FE383EBE8D90E39304,0,6ea5edbb2b20e6dbeb9e2ab9c61ecce2b171013f208f92535ceee84404d2c51f,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv7/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T125672997B5924942C5E83A7BF87D81C833A60EF9CB8751969D05EE383EBD4D90E39304,0,7eecf21dd652aab852117ddcf799de3083d16ef498d56ecff78a22b796e95086,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,"PE32+ executable (console) x86-64, for MS Windows, 8 sections",v5.0.0,T115675C43E86141E4C5ADD534C67A9227BF713C989B3063D72B60F7682F72BD06ABA350,79,0e622281a32f539760c2ae2dc799eaa30a25fdcfc702405600aacaf5a3fc9d35,d42595b695fc008ef2c56aabd8efd68e,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_darwin_amd64/amass,"Mach-O 64-bit x86_64 executable, flags:<|DYLDLINK|PIE>",v5.0.0,T14B675B47E86401E4C6ADD535CA669267BF717C899B3463C72B60F7342F72BD06ABA300,-1,e9757dc43834ade872ce34c9e282aaee379123ab77c7b71fbfc035e818a62d0a,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_darwin_arm64/amass,"Mach-O 64-bit arm64 executable, flags:<|DYLDLINK|PIE>",v5.0.0,T180677C86781D3462DBC9B6756B2A53A8333CAC488FC2C7172614BB6DEDF17948F23251,-1,1b0307b082e943d32292388aa987e772cb30ed7a3c10e5ebbfabd61153ddf07c,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_386/amass,"ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV)",v5.0.0,T16B573B51FADB14F6E9035E3144AFB22F13350D058B28DAC3EA407F1AF977AE2197611A,-1,da5e81479fa157405bb9ef6e07cc5aff69037cc72b17c0bfd2951b8272813e16,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_amd64/amass,"ELF 64-bit LSB executable, x86-64, version 1 (SYSV)",v5.0.0,T1EE675C43E96551E4C0AED535C6269267BF717C888B3463DB2B60F7252FB2BD06ABD300,-1,6b2a38d01a037c0eaa6d10ed207e8b3ced8a6c3280c4b2ed870f712aebc69b50,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_arm64/amass,"ELF 64-bit LSB executable, ARM aarch64, version 1 (SYSV)",v5.0.0,T1F4679D957C1D7462DAC8B675AB251358733CBC448F82C72A2B14BB7DAEF27548F23290,-1,8ceac4a28ee826a2b33456127c3d3d7b9f468ec0f0e7013d834b4244abd7e334,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv6/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T178672997B5924942C5D83A3BB8BD81C833660EF9CB9B51565D05FE383EBE8D90E39304,-1,6ea5edbb2b20e6dbeb9e2ab9c61ecce2b171013f208f92535ceee84404d2c51f,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_linux_armv7/amass,"ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV)",v5.0.0,T125672997B5924942C5E83A7BF87D81C833A60EF9CB8751969D05EE383EBD4D90E39304,-1,7eecf21dd652aab852117ddcf799de3083d16ef498d56ecff78a22b796e95086,N/A,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
owasp-amass/amass,amass_windows_amd64/amass.exe,"PE32+ executable (console) x86-64, for MS Windows, 8 sections",v5.0.0,T115675C43E86141E4C5ADD534C67A9227BF713C989B3063D72B60F7682F72BD06ABA350,-1,0e622281a32f539760c2ae2dc799eaa30a25fdcfc702405600aacaf5a3fc9d35,d42595b695fc008ef2c56aabd8efd68e,2025-08-03T15:20:54Z,https://github.com/owasp-amass/amass
