Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v1.2.4,T19BA61907F85190E8C5E9E130C66692A3BB707C894B3033D32B61FBB52B76BD46A79354,37,1407,82d81d973cbfc39f9f2dae78d19674519d2ce9e0c35c2365b9c0abd4e0efae7f,N/A,2023-02-21T17:44:59Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v1.2.4,T1C9B62A43E85091D8C1ADD130C67A9292B771BC894B3027E77B60FB752F76BD46ABA310,14,1407,1da423317be0fe1aaa4e9df3a95b296da34f5aaeb6488884e530aba7b5663ad4,N/A,2023-02-21T17:44:59Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.0.0,T14C966B667D1FF962EAD873783B658291313FBC44CF82D1235620BBAE59F63188F62111,219,2334,78f29f91b288cef8daa6df61ac0b255270a875b0cb210038e665eca9bb08f40b,N/A,2023-03-30T16:26:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.0.0,T129A65BA97D0DF992DAC873707BA543903239AC49DF81E6275520FF6DADF23288E53112,169,2334,7117b88ad8c2049365f3d8d5af82091f874814f277c71c05267cdd48820e321a,N/A,2023-03-30T16:26:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.0.0,T12DB63B07F85095E8C5E9D130C66A92A2B731BC894B3027E77B60FB752F36BD45A7A310,17,2334,2626376b37635e481fb542ce9ead0f8aa7f0b7160e3bb10e6f317831dd74d6a0,N/A,2023-03-30T16:26:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.0.0,T1CEA63907F85090E8C1AED130C6659263BB717C885B3027D72B61FBB52F76BE46A7A314,28,2334,bb3a92836e8bdb885c9374fd3ae2a0ec196977fe3f357448881f1851f7278cd0,N/A,2023-03-30T16:26:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.0.1,T166B63B03F85595E8C1ADD130C6699262B770BC854B3027E73B60FBB52F76BD49ABA310,17,1310,a0ca8b3344e137b5cf968f5fe9c12d4067a20bba92d55f7444baed40960152be,N/A,2023-04-06T14:24:28Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.0.1,T1F3A62B47F85090E4C1AED130CA6592A3BB317C885B3027E72B60FBB52F76BD45A7A354,25,1310,110fa431b81fab2d6f7165bfc0a1f135473d7f798930dc4dc5f825c1f1cd3e3a,N/A,2023-04-06T14:24:28Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.0.1,T175A65CA97D0EF592DAC873707BA543A03239AC49DF81E6275520FF6D9DF23288E53112,154,1310,cdc146c639ab1b415bcb9d81cdd09259d42016d62ddcc4d6dc4485ad24ec2785,N/A,2023-04-06T14:24:28Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.0.1,T1CA966B657D1FF526EAD872747B6592E0323EBC44CF82C1236620BFAE58F63588F52211,197,1310,58aea4255374df1e0320abbabd75ae31215329b68b42cb520792ed4e456ebf48,N/A,2023-04-06T14:24:28Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.0.2,T189966A667D1FF462EAD873787B659290323EBC44CF81D123A250BFAE58F53188F92611,195,10,779f0fb5cd03f278566c73e2d4be4bd3c3188c40f0445652a6b907dea5a4d068,N/A,2023-04-21T20:28:20Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.0.2,T1A2A65BA97D0EF992DAC87370ABA543913239AC48DF41E6275520FF7DADF23188E53112,146,10,1a97cc45ab6f666ea624b2fae40ddf4acaf879eaee3268ca0a9ad66986c38b3b,N/A,2023-04-21T20:28:20Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.0.2,T10CB63B07F89191E8C5ADD230C6699252B730BC894B3027D73B61FBB56F36BD46A7A310,17,10,2fe14b16f113502714a029d3686dc3e4921348f7ce0b6cc1ba5c6c484046fba4,N/A,2023-04-21T20:28:20Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.0.2,T174A62907F85590E8C1AED130C66592A3BB307C885B3027D72B60FBB92F76BD45A7A354,35,10,65abe87b77d6cb8a7b5222178fc1e4d8b2d826c5ca6e873c93c3eeeb288d32af,N/A,2023-04-21T20:28:20Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.0.3,T1F9A62803F85190E8C1AAD130C6659263BB717C895B3033D73B60FBB92B76BE45A7A354,53,129,1c2cdfc5ecc57b901edb6762c442928ec72048d934b3fa758f2be874eaf9be03,N/A,2023-05-11T15:40:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.0.3,T182B62A03F85591E9C5ADD130C6699292BB30BC894B3027D77B60FBB52F36BD45ABA310,15,129,fdb3f4c65bfc69b116601359f11393da9fc6f3c29a0976839d4cd43270ffd7f7,N/A,2023-05-11T15:40:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.0.3,T1C6A65BA97D0EF596EAC8B3707BA543A03239AC48DF41D6236560FF6D9DF23188E53112,159,129,94ad41fc30b40ced3d1886f28e504e7c2577b1953cb62bd6b25db111e706de02,N/A,2023-05-11T15:40:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.0.3,T102966B657D1EF463EA8873743B7582A0323DBC48DF81D1276A10BFAE65F23688F92511,204,129,8ee9646191ac90c93362f3cba589ee796a574b3c3e4f415b146e24a58510bbe9,N/A,2023-05-11T15:40:40Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.0.4,T153A64BA97D0EF596DAC8B3706BA543A03239AC48DF41D6636620FF7D9DF23188E53112,145,7,247de3ab8df3aa8796f4056545b64271f3343ce561d819a853a9b633638e3605,N/A,2023-06-05T16:56:01Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.0.4,T1BD965A657D1EF463EA8872743B7582E0323DBC48DF81D1236611BFAE59F23688F92611,196,7,11308cccf7b70a772f231dfbc4f59826c5ee172df6a66efba57af4c8697c305c,N/A,2023-06-05T16:56:01Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.0.4,T137A62803F85190E8C1A9D130C6659263BB717C895B3023D73B60FBB92F76BE46A7A354,36,7,d3f0a9930c1f9dcdd1ac2f1086ee0a4e59b8a8f046af7477920ee1d5a094b0ce,N/A,2023-06-05T16:56:01Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.0.4,T181B61B03E89591E8C5ADD130C6799252B770BC894B3027D73B60FBB52F76BD49ABA310,13,7,a8da8236bc7ba5351faec5ca4998e9bde8aef8cd8e686a0763727f00450158af,N/A,2023-06-05T16:56:01Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.0.5,T17FA67BD97C2DB452EE98B9B47F2481907235FC89CF91C6277614FBADA9F13048F22660,199,220,5d095fce06a4e09c2dd237495ed9d975ec4a17961a519124b8a2b31653d6d6ef,N/A,2023-08-25T16:22:08Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.0.5,T193B63A43F85051E8C5ADD170C6295262BB70BC894B3027E77B60FBB46F76BD46ABA340,34,220,a1b4c9fb6fbf95cd1649aa32e568acbf9d8511b01e4997f094910f8fa0e64dc7,N/A,2023-08-25T16:22:08Z,https://github.com/SpecterOps/AzureHound
