Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:d41b1d9,T1DC2395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B38E3FE29D,2,487,b5c5d0f44250bb2babaf9ba68e9270ef4fd40ef20153bf0c9e51b45c4d8c05da,N/A,2019-07-10T17:28:26Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:585ddc3,T1382395123C8812F85716C5F46AD2B408F318521FAE977828765D79883F59B34E3FE29D,2,255,a552ca3657148ad8dd2b45eb884022c86845cb510ffe9a60dd66f7881f492e0d,N/A,2019-07-12T11:14:41Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:34f306e,T18F2395123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B38E3FE39D,6,558,81e585d5533de4f4f3a6e14b8cbdf203d936452b72d428ec59f1ee6713658682,N/A,2019-07-14T09:50:02Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:c1cf106,T1432395123C4812F85316C5F46AD2B448F318521FAE977828765D79883F59B38E3FE29D,4,399,933145397b7b7ee548444e15a2d59b5708bd9f2cf72ae9bec1e1fdac11732ce5,N/A,2019-07-15T17:05:57Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:fa8bad2,T1362395123C8812F85316C5F46AD2B448F318521FAE977828765D79883F59B38E3FE29D,2,1004,bf79808ddf67f65340e8c7c5cb82dd984b1b7fab3a7fcfa01b89f280d252be0d,N/A,2019-07-16T11:20:30Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:8de806c,T14E2395123C8812F85316C5F46AD2B448F318521FAE977828765D79883F59B38E3FE29D,1,153,bb7928c110baf6071970b60460efc7fd62ff31f3ff61f8c703637ecea9bff315,N/A,2019-07-17T21:25:40Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:b384fa2,T11E2395123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B38E3FE39D,3,N/A,4a529e451836391a32d971726eea97d704661943124ae261651d2622a3bf6379,N/A,2019-07-25T09:34:58Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:c1c23a4,T1E92395123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B38E3FE39D,1,N/A,6b61071b6e9d1ad654e07942c8e168383269c3b266b1cbc551df815a8412cda3,N/A,2019-08-20T12:18:15Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:1823bf1,T1D32395123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B38E3FE39D,1,2,36e87ac4e26538f3d61572e5ae21a3435496b8d24c1a5001e543ffdcb7475450,N/A,2019-08-20T12:22:36Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:ee18e76,T1CD2395123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,2,170,da4803552bd14acd9ec85229b31e3baee94dcceda8773c24f45c986ecfddb087,N/A,2019-08-21T11:41:23Z,https://github.com/CISOfy/lynis
