Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.4.4,T1E5362943F89151E4C5EED23489768252BB71BC890B2127D72B60F7B82F72BD4AE79350,42,760,043fb071fbc4f4d33a848bd8959e7a78e36d31ffcfc41787b97c41068f23a186,N/A,2023-07-26T08:44:36Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.4,T1EB261957B8924682C4E43637BCBD81C533A70EBA5B9B2356AD05FE3C3ABE1990D35314,141,760,9d1cfbc359c1dd645be412ef8f8c880a0ec6bad3c1ff761e8da33d77ecd44767,N/A,2023-07-26T08:44:36Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.4.4,T1B8263A13F89551E9C0EED130CA669262BA717C891B3027D73B60F7B82B72BD46E79314,33,760,8f73170cedcbbe6886d528cec3aa807e4834d7c1732e6621b1d3ad6331fd6dd2,N/A,2023-07-26T08:44:36Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.4.4,T1CE265B98BD2D7462D9D8BEB43F2542D47239FD898F81C3176614FBADA9F23548F12220,182,760,757df4d9043ec3f35b575b7bda81ddb1194ddbf4efdaa5e0debd8bb01b809dda,N/A,2023-07-26T08:44:36Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.4.4,T10A265A95BC1C6992EAC97AB42F7543C47239EC885F8197572620FB7DAEF53148F22320,153,760,72679e7887183e918e9aa5ba390b10fab59f169f87915787bbd40b199d4bdb8b,N/A,2023-07-26T08:44:36Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.4.5,T1D0262903FC9551E8C4AEE130CA668263BA717C885B3127D77B50F7B82B72BD46A79314,30,387,e2d4f07366e5c65db04ab1ef55365a3eb8a3047eebc53af3274ac587c449efd1,N/A,2023-12-25T21:35:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.4.5,T158266C98BD6CB822D9D87EB47F2542D4B235FD898F81C3176614FBADA9F23148F11620,202,387,da8db42fcd22723ea173b40f7b8411e4b9936d9482bb03b5bfb5d917327b2941,N/A,2023-12-25T21:35:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.5,T17E261957B8924682C4E4367ABCBE81C533A70EBA5B9B13576D04FE3C3ABE1990D35314,130,387,c215f861482fff884f6075e7fa60a6a773af47c09d8a571cb915a2400abd5964,N/A,2023-12-25T21:35:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.4.5,T12F261957B8924682C4E4367ABC7E81C533A70EBA5B9B135A6D04FE3C3EBE1990D35314,130,387,1887574e08174ef8cf8d9403f98c31a55b1b1f765ee5760c77bd7880e5b3e5c1,N/A,2023-12-25T21:35:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.4.5,T1F5263A95BD5CB562DA887AB42F7503847239EC496F819B677620FB7CAEF53108F31220,120,387,5de9421e5d551a2fd7a45d27918de2a4db70b93cc08de8d9043bcdd3ccd760cf,N/A,2023-12-25T21:35:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.4.5,T18F362803FC9451E4C5EDD2348A769252BB71BC890B2127D32B60F7B82F72BD49AB9354,14,387,bcde9b1fca43857e07daa4a6893b5f22f764e6ae22296c5efae72048b54c2d26,N/A,2023-12-25T21:35:31Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v0.5,T122266C98BC2CB462DAD87AB42F6542947339FD88DF81C3173624F76DA9F23158F21660,203,1412,f644ac609b50c58b27d6ef50bd3ea505fdc79a66a242b7895a214d9ee2a30da6,N/A,2023-12-28T12:44:43Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.5,T1A0262A57B8924682C4E43A7ABCBE81C533A70EB95B9B13576D04FE3C3ABE1990D35314,147,1412,c7aa0ab4444c85a18678a5993bdab4b007acebd532aa93c392295b4b6364fb48,N/A,2023-12-28T12:44:43Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.5,T158361803F89551E4C5E9D2308A769252BB71BC880B2137D73B60F7B82F72BD4AA79354,12,1412,56be2c5a5041785033c18f55c30777853735ea2852a301a0ce03e2b0efe4e85a,N/A,2023-12-28T12:44:43Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.5,T1B2262957B8924682C4E43A7ABCBE81C533A70EB95B9B13576D04FE3C3ABE1990D35314,136,1412,f91251417cdde83fae2124c02e6c3d33069536b5c848fcb959b0d2b30b2abe22,N/A,2023-12-28T12:44:43Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.5,T178262907F89151E9C4AED134CA668262BA707C895B3023D76B50F7BC2F72BD46E7A314,35,1412,0fb8f0e7f3dfc118d28b1043e5a6d7af63f592649fe165217a788f933f249706,N/A,2023-12-28T12:44:43Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.5,T1D5264995BC5CA952EAC8BAB42F7543947239EC485F81D7276610F77DAEF63208F21320,132,1412,a553c4a22913f2f3e05271bf7b637b3d16973616f144068cb7ea75d111476520,N/A,2023-12-28T12:44:43Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v0.5.1,T16D262907F89151E9C4AED134CA668262BA707C895B3023D76B50F7BC2F72BD46E7A314,36,34,b553f0101093df6f95e7a6e9bc5d38ef012f5e723d4bd9456612cd50ee3d92b4,N/A,2023-12-30T21:22:50Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.5.1,T1F5262957B8924682C4E4367ABCBE81C533A74EB95B9B13576D04FE3C3ABE1990D38314,135,34,23b6854e452121d2d2fc02b141297d3759f3fc050cdfb2c6204c0c7d067536f5,N/A,2023-12-30T21:22:50Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v0.5.1,T1D5264995BC5CA952EAC8BAB42F7543947239EC485F81D7276610F77DAEF63208F21320,146,34,75964ded7e49290a9e496159dc2f49efd7395f606fd26b3b17bf975a860fa0c1,N/A,2023-12-30T21:22:50Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,ELF 32-bit LSB executable; ARM; EABI5 version 1 (SYSV),v0.5.1,T10A262A57B8924682C4E43A7ABC7E81C533A74EB95B9B13576D04FE3C3ABE1990D38314,146,34,13aeba6e1bedf1a0f4efc1f4a98744c6920fb1e1547321b00ce729f20d9d80c3,N/A,2023-12-30T21:22:50Z,https://github.com/nicocha30/ligolo-ng
nicocha30/ligolo-ng,agent,Mach-O 64-bit x86_64 executable,v0.5.1,T12A361803F89551E4C5E9D2308A769252BB71BC880B2137D73B60F7B82F72BD4AA79354,1,34,ca4d2703898a08cffd7ab40ce72d8b67f7af160fbb7000f760ea336ad0f8b053,N/A,2023-12-30T21:22:50Z,https://github.com/nicocha30/ligolo-ng
